device_id,epoch,pc1,progress_01,pc1_scaled,cluster_global
DV_device5_features_pca_scores,72,2.4305793843846453,0.7346938775510204,0.9168585434235959,7.0
DV_device5_features_pca_scores,73,2.29948947935624,0.7448979591836735,0.900545437514529,7.0
DV_device5_features_pca_scores,74,2.157547641002638,0.7551020408163265,0.8828818939984344,7.0
DV_device5_features_pca_scores,75,2.189552295838375,0.7653061224489796,0.8868646211489757,7.0
DV_device5_features_pca_scores,76,2.049709318447346,0.7755102040816326,0.8694622643441188,7.0
DV_device5_features_pca_scores,77,2.1854819896508166,0.7857142857142857,0.8863581036112171,7.0
DV_device5_features_pca_scores,78,2.361402101945064,0.7959183673469388,0.9082499756266034,7.0
DV_device5_features_pca_scores,79,2.440712057435146,0.8061224489795918,0.9181194747560195,7.0
DV_device5_features_pca_scores,80,2.4890637602162933,0.8163265306122449,0.9241364632356561,7.0
DV_device5_features_pca_scores,81,2.2250249636328907,0.826530612244898,0.8912789151900284,8.0
DV_device5_features_pca_scores,82,2.215234722338284,0.8367346938775511,0.8900605967918297,8.0
DV_device5_features_pca_scores,83,2.3938525174612995,0.8469387755102041,0.9122881741819755,8.0
DV_device5_features_pca_scores,84,2.3359871622778674,0.8571428571428571,0.9050872866127264,8.0
DV_device5_features_pca_scores,85,2.176431302514471,0.8673469387755102,0.88523181690155,8.0
DV_device5_features_pca_scores,86,2.207591560807463,0.8775510204081632,0.8891094655547953,8.0
DV_device5_features_pca_scores,87,2.3030114281674416,0.8877551020408163,0.9009837162969493,8.0
DV_device5_features_pca_scores,88,2.1128060639320183,0.8979591836734694,0.877314157221651,8.0
DV_device5_features_pca_scores,89,2.280657840677058,0.9081632653061225,0.8982019884430829,8.0
DV_device5_features_pca_scores,90,2.120970039674232,0.9183673469387755,0.8783300996841383,8.0
DV_device5_features_pca_scores,91,2.231070342968944,0.9285714285714286,0.8920312150208061,8.0
DV_device5_features_pca_scores,92,2.1923464805169504,0.9387755102040817,0.8872123354186687,8.0
DV_device5_features_pca_scores,93,2.418352507774137,0.9489795918367347,0.9153370049569909,8.0
DV_device5_features_pca_scores,94,2.2886610604348507,0.9591836734693877,0.8991979260898004,8.0
DV_device5_features_pca_scores,95,2.2886610604348507,0.9693877551020408,0.8991979260898004,8.0
DV_device5_features_pca_scores,96,2.2886610604348507,0.9795918367346939,0.8991979260898004,8.0
DV_device5_features_pca_scores,97,2.2886610604348507,0.9897959183673469,0.8991979260898004,8.0
DV_device5_features_pca_scores,98,3.0986928452594653,1.0,1.0,9.0
